"Care_Type","Under 1_no_2017","1_no_2017","2_no_2017","3_no_2017","4_no_2017","5_no_2017","6–8_no_2017","9–12_no_2017","Total_Children_No_No_2017","Under 1_prop_2017","1_prop_2017","2_prop_2017","3_prop_2017","4_prop_2017","5_prop_2017","6–8_prop_2017","9–12_prop_2017","Total_Children_Prop_No_2017","Under 1_error_2017","1_error_2017","2_error_2017","3_error_2017","4_error_2017","5_error_2017","6–8_error_2017","9–12_error_2017","Total_Children_Error_No_2017","Less than 5_no_2017","5–9_no_2017","10–19_no_2017","20–29_no_2017","30–34_no_2017","35–39_no_2017","40–44_no_2017","45 or more_no_2017","Total_Children_Hours_No_2017","NA_no_2017","Mean hours_no_2017","Median hours_no_2017","Less than 5_prop_2017","5–9_prop_2017","10–19_prop_2017","20–29_prop_2017","30–34_prop_2017","35–39_prop_2017","40–44_prop_2017","45 or more_prop_2017","Total_Children_Hours_Prop_2017","NA_prop_2017","Mean hours_prop_2017","Median hours_prop_2017","Less than 5_error_2017","5–9_error_2017","10–19_error_2017","20–29_error_2017","30–34_error_2017","35–39_error_2017","40–44_error_2017","45 or more_error_2017","Total_Children_Error_2017","NA_error_2017","Mean hours_error_2017","Median hours_error_2017","Less than $1000_no_2017","$1000–$1399_no_2017","$1400–$1999_no_2017","$2000–$2499_no_2017","$2500 or more_no_2017","TOTAL CHILDREN_no_2017","Less than $1000_prop_2017","$1000–$1399_prop_2017","$1400–$1999_prop_2017","$2000–$2499_prop_2017","$2500 or more_prop_2017","TOTAL CHILDREN_prop_2017","Less than $1000_error_2017","$1000–$1399_error_2017","$1400–$1999_error_2017","$2000–$2499_error_2017","$2500 or more_error_2017","Total_Children_Error_Error_2017","Under 1_no_2014","1_no_2014","2_no_2014","3_no_2014","4_no_2014","5_no_2014","6–8_no_2014","9–12_no_2014","Total_no_no_2014","Under 1_prop_2014","1_prop_2014","2_prop_2014","3_prop_2014","4_prop_2014","5_prop_2014","6–8_prop_2014","9–12_prop_2014","Total_no_prop_2014","Less than 5_no_2014","5–9_no_2014","10–19_no_2014","20–29_no_2014","30–34_no_2014","35–39_no_2014","40–44_no_2014","45 or more_no_2014","Total_no_hours_2014","Mean hours_no_2014","Median hours_no_2014","Less than 5_prop_2014","5–9_prop_2014","10–19_prop_2014","20–29_prop_2014","30–34_prop_2014","35–39_prop_2014","40–44_prop_2014","45 or more_prop_2014","Total_prop_hours_2014","Mean hours_prop_2014","Median hours_prop_2014","Less than $1000_no_2014","$1000–$1399_no_2014","$1400–$1999_no_2014","$2000–$2499_no_2014","$2500 or more_no_2014","Total_no_income_2014","Less than $1000_prop_2014","$1000–$1399_prop_2014","$1400–$1999_prop_2014","$2000–$2499_prop_2014","$2500 or more_prop_2014","Total_prop_income_2014","Under 1_no_2011","1_no_2011","2_no_2011","3_no_2011","4_no_2011","5_no_2011","6–8_no_2011","9–12_no_2011","Total_no_no_2011","Under 1_prop_2011","1_prop_2011","2_prop_2011","3_prop_2011","4_prop_2011","5_prop_2011","6–8_prop_2011","9–12_prop_2011","Total_no_prop_2011","Less than 5_no_2011","5–9_no_2011","10–19_no_2011","20–29_no_2011","30–34_no_2011","35–39_no_2011","40–44_no_2011","45 or more_no_2011","Total_hours_no_2011","Mean hours_no_2011","Median hours_no_2011","Less than 5_prop_2011","5–9_prop_2011","10–19_prop_2011","20–29_prop_2011","30–34_prop_2011","35–39_prop_2011","40–44_prop_2011","45 or more_prop_2011","Total_hours_prop_2011","Mean hours_prop_2011","Median hours_prop_2011","Less than $1000_no_2011","$1000–$1399_no_2011","$1400–$1999_no_2011","$2000–$2499_no_2011","$2500 or more_no_2011","Total_income_no_2011","Less than $1000_prop_2011","$1000–$1399_prop_2011","$1400–$1999_prop_2011","$2000–$2499_prop_2011","$2500 or more_prop_2011","Total_income_prop_2011"
"Other person","6.7000000000000002","12.199999999999999","8.6999999999999993","11.6","12.699999999999999","7.5999999999999996","45.399999999999999","51.100000000000001","156.40000000000001","2.2000000000000002","3.7999999999999998","2.7999999999999998","3.7000000000000002","4","2.3999999999999999","4.9000000000000004","4.2999999999999998","3.8999999999999999","1.7","2.1000000000000001","2.2000000000000002","2.2000000000000002","2","1.5","1.2","1","0.59999999999999998","81.599999999999994","35.100000000000001","22.600000000000001","12.699999999999999","0","1.7","1.6000000000000001","1.8999999999999999","156.40000000000001",,"7.9000000000000004","4","52.200000000000003","22.399999999999999","14.5","8.0999999999999996","0","1.1000000000000001","1","1.2","100",,,,"6.7000000000000002","4.7999999999999998","4.9000000000000004","5.2000000000000002","0",,,,"0",,,,"7.2999999999999998","11","9.9000000000000004","10.4","65.5","124","2.2999999999999998","3.5","1.7","2.1000000000000001","6.5","3.7000000000000002","1.8999999999999999","2","1","1.5","1.7","0.69999999999999996","7.7999999999999998","13.300000000000001","10.800000000000001","9.6999999999999993","12.300000000000001","15","44.100000000000001","56.799999999999997","173.19999999999999","2.5","4.2999999999999998","3.5","3.2999999999999998","4.0999999999999996","4.9000000000000004","5","5.0999999999999996","4.5","83","41","27","11.4","0","0","2","3.7999999999999998","173.19999999999999","8","5","48","23.699999999999999","15.6","6.5999999999999996","0","0","1.2","2.2000000000000002","100",,,"11.6","5.9000000000000004","22.800000000000001","28.399999999999999","59.600000000000001","148.19999999999999","3.5","1.7","3.3999999999999999","6.4000000000000004","7.2999999999999998","4.7000000000000002","8.5","13.4","14.6","16.899999999999999","16.699999999999999","18.300000000000001","60.100000000000001","68.400000000000006","216.90000000000001","2.8999999999999999","4.5999999999999996","4.9000000000000004","5.7999999999999998","5.9000000000000004","6.5","7.4000000000000004","6.2000000000000002","5.9000000000000004","131.69999999999999","42.100000000000001","30","5.2000000000000002","1.3999999999999999",,,"3.6000000000000001","216.90000000000001","6.7999999999999998","3","60.700000000000003","19.399999999999999","13.9","2.3999999999999999","0.69999999999999996",,,"1.7000000000000002","100",,,"9.0999999999999996","17.399999999999999","37.700000000000003","15.5","76","176.09999999999999","2.2000000000000002","3.8999999999999999","5.7000000000000002","4","12.199999999999999","5.9000000000000004"
"Other relative","8.6999999999999993","13.5","9.5","13.5","10.4","13.9","56.899999999999999","98.599999999999994","224.30000000000001","2.8999999999999999","4.2000000000000002","3","4.2999999999999998","3.2000000000000002","4.4000000000000004","6.0999999999999996","8.1999999999999993","5.5999999999999996","1.7","2.2999999999999998","2.2000000000000002","2","1.7","2.1000000000000001","1.1000000000000001","1.2","0.59999999999999998","109.2","63.200000000000003","29.100000000000001","12","0","0","2.2000000000000002","2.7000000000000002","224.30000000000001",,"7.5","5","48.700000000000003","28.199999999999999","13","5.2999999999999998","0","0","1","1.2","100",,,,"4.5999999999999996","5.7000000000000002","3.7000000000000002","2.7000000000000002","0","0",,,"0",,,,"10.6","11.300000000000001","28.399999999999999","27.800000000000001","74.599999999999994","186.69999999999999","3.2999999999999998","3.6000000000000001","5","5.5999999999999996","7.4000000000000004","5.5999999999999996","2.1000000000000001","2","1.8","1.7","1.8999999999999999","0.80000000000000004","6","13","13","8.9000000000000004","16.199999999999999","15.199999999999999","58.700000000000003","97.5","229.40000000000001","2","4.2000000000000002","4.2000000000000002","3","5.2999999999999998","4.9000000000000004","6.5999999999999996","8.6999999999999993","6","128.5","50.700000000000003","30.100000000000001","7.9000000000000004","1.3999999999999999","1.3999999999999999","0.5","8.3000000000000007","229.40000000000001","8.3000000000000007","4","56","22.100000000000001","13.1","3.3999999999999999","0.59999999999999998","0.59999999999999998","0.20000000000000001","3.6000000000000001","100",,,"25.699999999999999","23","53.100000000000001","24.300000000000001","51.799999999999997","201.59999999999999","7.7000000000000002","6.5","7.7999999999999998","5.5","6.4000000000000004","6.4000000000000004","15.199999999999999","19.100000000000001","14.6","21","15.199999999999999","16.300000000000001","55.299999999999997","105.2","261.80000000000001","5.2000000000000002","6.5999999999999996","4.9000000000000004","7.2000000000000002","5.2999999999999998","5.7999999999999998","6.7999999999999998","9.5999999999999996","7.2000000000000002","174","40.600000000000001","26.100000000000001","9","2.2000000000000002",,,"8","261.80000000000001","6.7999999999999998","3","66.5","15.5","10","3.5","0.80000000000000004",,,"3","100",,,"26.199999999999999","33.600000000000001","55","34.600000000000001","63.299999999999997","241.19999999999999","6.4000000000000004","7.5999999999999996","8.3000000000000007","9","10.199999999999999","8.0999999999999996"
"Total","302.60000000000002","318.80000000000001","313.89999999999998","312.30000000000001","320.10000000000002","318.39999999999998","926.79999999999995","1200.2","4009.1999999999998","100","100","100","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","423.80000000000001","391.69999999999999","460","296.39999999999998","98.700000000000003","65.900000000000006","73","168.59999999999999","1975.8",,"19.100000000000001","12","21.399999999999999","19.800000000000001","23.300000000000001","15","5","3.2999999999999998","3.7000000000000002","8.5","100",,,,"4.7000000000000002","3.8999999999999999","3.8999999999999999","5.7000000000000002","9.6999999999999993","10.800000000000001","11.800000000000001","6.7999999999999998","0",,,,"318.30000000000001","317.10000000000002","568.5","496.10000000000002","1011.9","3316.8000000000002","100","100","100","100","100","100","0","0","0","0","0","0","307.80000000000001","311.39999999999998","309.5","296.5","303.39999999999998","307","891.70000000000005","1121.8","3843.8000000000002","100","100","100","100","100","100","100","100","100","462.30000000000001","339.39999999999998","421.5","278.30000000000001","85.799999999999997","52.100000000000001","63.399999999999999","146.09999999999999","1848.7","17.600000000000001","12","25","18.399999999999999","22.800000000000001","15.1","4.5999999999999996","2.7999999999999998","3.3999999999999999","7.9000000000000004","100",,,"332.39999999999998","354.10000000000002","678.60000000000002","445.5","811.29999999999995","3164.3000000000002","100","100","100","100","100","100","289.80000000000001","288","296.60000000000002","293.30000000000001","285","281.69999999999999","814.39999999999998","1099.3","3648.0999999999999","100","100","100","100","100","100","100","100","100","549.89999999999998","340.69999999999999","413.60000000000002","250","86.099999999999994","44.200000000000003","62.799999999999997","155.5","1902.7","17.300000000000001","10","28.899999999999999","17.899999999999999","21.699999999999999","13.1","4.5","2.2999999999999998","3.2999999999999998","8.1999999999999993","100",,,"406","443.69999999999999","665.60000000000002","385.80000000000001","622.89999999999998","2975.3000000000002","100","100","100","100","100","100"
"Total formal care","37.5","133.5","183.09999999999999","181.40000000000001","142.90000000000001","89","204.5","115","1089","12.4","41.899999999999999","58.299999999999997","58.100000000000001","44.600000000000001","28","22.100000000000001","9.5999999999999996","27.199999999999999","3.2999999999999998","5.2000000000000002","5.7999999999999998","5.2000000000000002","4.2999999999999998","4","2.2000000000000002","1.3999999999999999","1.3999999999999999","168.19999999999999","218.59999999999999","349.60000000000002","192.69999999999999","58.899999999999999","28.5","37.799999999999997","28.399999999999999","1089",,"16","14","15.4","20.100000000000001","32.100000000000001","17.699999999999999","5.4000000000000004","2.6000000000000001","3.5","2.6000000000000001","100",,,,"2.2000000000000002","2.2000000000000002","2.5","2.2999999999999998","1.3","1","0.90000000000000002","0.90000000000000002","0",,,,"49","78.599999999999994","147.30000000000001","138.80000000000001","375.89999999999998","919.20000000000005","15.4","24.800000000000001","25.899999999999999","28","37.100000000000001","27.699999999999999","4","5.0999999999999996","3.2000000000000002","4","3.2999999999999998","1.7","26.800000000000001","110.2","160.09999999999999","165.5","126.8","73","148.80000000000001","110.8","919.39999999999998","8.6999999999999993","35.399999999999999","51.700000000000003","55.799999999999997","41.799999999999997","23.800000000000001","16.699999999999999","9.9000000000000004","23.899999999999999","170.59999999999999","182.09999999999999","261.10000000000002","162.30000000000001","54.299999999999997","21.800000000000001","28.699999999999999","34.299999999999997","919.39999999999998","16","14","18.600000000000001","19.800000000000001","28.399999999999999","17.699999999999999","5.9000000000000004","2.3999999999999999","3.1000000000000001","3.7000000000000002","100",,,"47.100000000000001","70.099999999999994","155.19999999999999","133.09999999999999","259.5","761.89999999999998","14.199999999999999","19.800000000000001","22.899999999999999","29.899999999999999","32","24.100000000000001","22.100000000000001","104","164.30000000000001","152.09999999999999","109.8","61","150.59999999999999","100.40000000000001","864.29999999999995","7.5999999999999996","36.100000000000001","55.399999999999999","51.799999999999997","38.5","21.699999999999999","18.5","9.0999999999999996","23.699999999999999","142.59999999999999","201.19999999999999","272.69999999999999","133.09999999999999","40.100000000000001","17.100000000000001","31","26.5","864.29999999999995","15.199999999999999","13","16.5","23.300000000000001","31.600000000000001","15.4","4.5999999999999996","2","3.6000000000000001","3.1000000000000001","100",,,"64.900000000000006","82.700000000000003","155.09999999999999","108.09999999999999","209.09999999999999","701.5","16","18.600000000000001","23.300000000000001","28","33.600000000000001","23.600000000000001"
"Total informal care","69.200000000000003","119.3","108.59999999999999","103.3","95.299999999999997","98.299999999999997","302.89999999999998","375.89999999999998","1280.0999999999999","22.899999999999999","37.399999999999999","34.600000000000001","33.100000000000001","29.800000000000001","30.899999999999999","32.700000000000003","31.300000000000001","31.899999999999999","4.7999999999999998","4","4.9000000000000004","3.6000000000000001","4.2999999999999998","4.7999999999999998","3.2999999999999998","2","1.6000000000000001","410.10000000000002","346.5","232.09999999999999","111.7","27.899999999999999","19.800000000000001","20.199999999999999","108.59999999999999","1280.0999999999999",,"15.9","8","32","27.100000000000001","18.100000000000001","8.6999999999999993","2.2000000000000002","1.5","1.6000000000000001","8.5","100",,,,"3.2999999999999998","2.3999999999999999","2.1000000000000001","1.3999999999999999","0.69999999999999996","0.59999999999999998","0.59999999999999998","1.6000000000000001","0",,,,"56.200000000000003","62.100000000000001","158","159.5","384.39999999999998","967.60000000000002","17.699999999999999","19.600000000000001","27.800000000000001","32.200000000000003","38","29.199999999999999","4.5","4.2999999999999998","4.5999999999999996","4.5","3.2999999999999998","1.8","73.299999999999997","124.90000000000001","109.8","108.2","113","92.200000000000003","293.60000000000002","343.60000000000002","1257.2","23.800000000000001","40.100000000000001","35.5","36.5","37.200000000000003","30","32.899999999999999","30.600000000000001","32.700000000000003","442.19999999999999","292.60000000000002","240.19999999999999","126.59999999999999","20.699999999999999","16.800000000000001","21","95","1257.2","14.1","8","35.200000000000003","23.300000000000001","19.100000000000001","10.1","1.6000000000000001","1.3","1.7","7.5999999999999996","100",,,"67.700000000000003","82.700000000000003","215.40000000000001","162.69999999999999","283","955.89999999999998","20.399999999999999","23.300000000000001","31.699999999999999","36.5","34.899999999999999","30.199999999999999","83.200000000000003","123.90000000000001","121.3","116.59999999999999","116.2","109","313.19999999999999","424.69999999999999","1407.9000000000001","28.699999999999999","43","40.899999999999999","39.700000000000003","40.799999999999997","38.700000000000003","38.5","38.600000000000001","38.600000000000001","599.10000000000002","277.39999999999998","227","125.09999999999999","33.399999999999999","18.5","19.300000000000001","108.09999999999999","1407.9000000000001","14","6","42.600000000000001","19.699999999999999","16.100000000000001","8.9000000000000004","2.3999999999999999","1.3","1.3999999999999999","7.7000000000000002","100",,,"91.599999999999994","138.59999999999999","225.5","158.5","275.39999999999998","1036.0999999999999","22.600000000000001","31.199999999999999","33.899999999999999","41.100000000000001","44.200000000000003","34.799999999999997"
"Type of care",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Usually attended both formal and informal care","14.800000000000001","57.5","68.099999999999994","62.700000000000003","49.200000000000003","29.600000000000001","73","33.5","388","4.9000000000000004","18","21.699999999999999","20.100000000000001","15.4","9.3000000000000007","7.9000000000000004","2.7999999999999998","9.6999999999999993","2","3.7000000000000002","4.7000000000000002","3.5","3.6000000000000001","2.7999999999999998","1.8999999999999999","0.80000000000000004","1.1000000000000001","7.0999999999999996","37.899999999999999","93.599999999999994","100.09999999999999","33.299999999999997","26.100000000000001","26.300000000000001","60.700000000000003","388",,"28.399999999999999","24","1.8","9.8000000000000007","24.100000000000001","25.800000000000001","8.5999999999999996","6.7000000000000002","6.7999999999999998","15.6","100",,,,"1.5","3","4","3.6000000000000001","2.2000000000000002","1.8999999999999999","2.3999999999999999","2.7999999999999998","0",,,,"11.300000000000001","15.800000000000001","50.200000000000003","49.200000000000003","138.19999999999999","304","3.6000000000000001","5","8.8000000000000007","9.9000000000000004","13.699999999999999","9.1999999999999993","2.7999999999999998","2.2999999999999998","2.6000000000000001","2.8999999999999999","2.3999999999999999","1.2","11.1","48.100000000000001","55","59.399999999999999","50.299999999999997","20.5","56.200000000000003","32.899999999999999","327.80000000000001","3.6000000000000001","15.4","17.800000000000001","20","16.600000000000001","6.7000000000000002","6.2999999999999998","2.8999999999999999","8.5","14.5","37.299999999999997","81.700000000000003","75.700000000000003","25.600000000000001","21.199999999999999","21.899999999999999","49.899999999999999","327.80000000000001","28.399999999999999","24","4.4000000000000004","11.4","24.899999999999999","23.100000000000001","7.7999999999999998","6.5","6.7000000000000002","15.199999999999999","100",,,"10.199999999999999","11.300000000000001","53.700000000000003","49.799999999999997","99.599999999999994","256.10000000000002","3.1000000000000001","3.2000000000000002","7.9000000000000004","11.199999999999999","12.300000000000001","8.0999999999999996","11","47.600000000000001","67.299999999999997","63","46.399999999999999","26.300000000000001","58.5","49.399999999999999","369.5","3.7999999999999998","16.5","22.699999999999999","21.5","16.300000000000001","9.3000000000000007","7.2000000000000002","4.5","10.1","11.4","45.700000000000003","88.799999999999997","86.5","37.399999999999999","22.300000000000001","23.199999999999999","54.100000000000001","369.5","28.199999999999999","24","3.1000000000000001","12.4","24","23.399999999999999","10.1","6","6.2999999999999998","14.6","100",,,"16","37.100000000000001","54.700000000000003","41.700000000000003","95.700000000000003","274.69999999999999","3.8999999999999999","8.4000000000000004","8.1999999999999993","10.800000000000001","15.4","9.1999999999999993"
"Usually attended care","90.900000000000006","198.09999999999999","225.30000000000001","222","189.59999999999999","158.30000000000001","438","460.10000000000002","1975.8","30","62.100000000000001","71.799999999999997","71.099999999999994","59.200000000000003","49.700000000000003","47.299999999999997","38.299999999999997","49.299999999999997","4.5999999999999996","4.0999999999999996","4.5","4.5","4.5","5.0999999999999996","2.8999999999999999","2.2000000000000002","1.3999999999999999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.299999999999997","123.2","255","249.59999999999999","621","1584.4000000000001","29.300000000000001","38.899999999999999","44.899999999999999","50.299999999999997","61.399999999999999","47.799999999999997","5.5","5.4000000000000004","4.7999999999999998","4.5","3","1.8","88.5","188","216.19999999999999","216.40000000000001","189.5","144.19999999999999","385.60000000000002","423.19999999999999","1848.7","28.699999999999999","60.399999999999999","69.900000000000006","73","62.5","47","43.200000000000003","37.700000000000003","48.100000000000001",,,,,,,,,,,,,,,,,,,,,,,"103.59999999999999","138.69999999999999","318.5","249.09999999999999","442.89999999999998","1461.0999999999999","31.199999999999999","39.200000000000003","46.899999999999999","55.899999999999999","54.600000000000001","46.200000000000003","94.299999999999997","180.30000000000001","218.30000000000001","205.59999999999999","179.59999999999999","143.69999999999999","405.30000000000001","475.60000000000002","1902.7","32.5","62.600000000000001","73.599999999999994","70.099999999999994","63","51","49.799999999999997","43.299999999999997","52.200000000000003",,,,,,,,,,,,,,,,,,,,,,,"140.5","184.09999999999999","325.89999999999998","224.90000000000001","388.89999999999998","1462.9000000000001","34.600000000000001","41.5","49","58.299999999999997","62.399999999999999","49.200000000000003"
"Usually attended formal care only","20.100000000000001","74.900000000000006","116.8","117.3","97","58.299999999999997","132.59999999999999","80.200000000000003","697.70000000000005","6.5999999999999996","23.5","37.200000000000003","37.600000000000001","30.300000000000001","18.300000000000001","14.300000000000001","6.7000000000000002","17.399999999999999","2.7999999999999998","4.4000000000000004","4.7999999999999998","5","4.2999999999999998","3.6000000000000001","2","1.1000000000000001","1.1000000000000001","106.5","136.19999999999999","212.40000000000001","118","45.399999999999999","28.899999999999999","30.699999999999999","25.699999999999999","697.70000000000005",,"16.699999999999999","14","15.300000000000001","19.5","30.399999999999999","16.899999999999999","6.5","4.0999999999999996","4.4000000000000004","3.7000000000000002","100",,,,"2.5","2.3999999999999999","2.7000000000000002","3","1.8999999999999999","1.6000000000000001","1.3","1.3","0",,,,"37.100000000000001","59.700000000000003","97.099999999999994","87.900000000000006","235.09999999999999","613","11.699999999999999","18.800000000000001","17.100000000000001","17.699999999999999","23.199999999999999","18.5","3.5","5.4000000000000004","2.5","3.6000000000000001","2.3999999999999999","1.3","14.1","60.100000000000001","107.5","107.09999999999999","77.099999999999994","51","90","80.200000000000003","589.39999999999998","4.5999999999999996","19.300000000000001","34.700000000000003","36.100000000000001","25.399999999999999","16.600000000000001","10.1","7.0999999999999996","15.300000000000001","98.599999999999994","113.09999999999999","161.09999999999999","108.40000000000001","39.700000000000003","16.699999999999999","21","25.899999999999999","589.39999999999998","17","14","16.699999999999999","19.199999999999999","27.300000000000001","18.399999999999999","6.7000000000000002","2.7999999999999998","3.6000000000000001","4.4000000000000004","100",,,"35.899999999999999","57.100000000000001","103.7","85.900000000000006","159.30000000000001","506.30000000000001","10.800000000000001","16.100000000000001","15.300000000000001","19.300000000000001","19.600000000000001","16","11.199999999999999","56.5","97","89.099999999999994","63.399999999999999","34.700000000000003","92.099999999999994","51","494.80000000000001","3.7999999999999998","19.600000000000001","32.700000000000003","30.399999999999999","22.199999999999999","12.300000000000001","11.300000000000001","4.5999999999999996","13.6","79.099999999999994","108.90000000000001","155.59999999999999","74.700000000000003","24.5","10.300000000000001","23.199999999999999","18.5","494.80000000000001","15.9","14","16","22","31.5","15.1","5","2.1000000000000001","4.7000000000000002","3.7000000000000002","100",,,"48.899999999999999","45.600000000000001","100.40000000000001","66.400000000000006","113.40000000000001","426.80000000000001","12","10.300000000000001","15.1","17.199999999999999","18.199999999999999","14.300000000000001"
"Usually attended informal care only","54.5","65.099999999999994","42.700000000000003","41.700000000000003","46.700000000000003","66.400000000000006","230.90000000000001","342.10000000000002","890.5","18","20.399999999999999","13.6","13.4","14.6","20.899999999999999","24.899999999999999","28.5","22.199999999999999","4.7999999999999998","3.7999999999999998","3.6000000000000001","3.1000000000000001","3.2000000000000002","3.8999999999999999","2.6000000000000001","1.8","1.2","307.10000000000002","216","152.30000000000001","82.599999999999994","18.600000000000001","11.5","16.199999999999999","85.200000000000003","890.5",,"16.600000000000001","7","34.5","24.300000000000001","17.100000000000001","9.3000000000000007","2.1000000000000001","1.3","1.8","9.5999999999999996","100",,,,"3.7999999999999998","2.5","2.1000000000000001","1.6000000000000001","0.90000000000000002","0.69999999999999996","0.80000000000000004","2","0",,,,"44.200000000000003","45","106.09999999999999","109.09999999999999","243","665.70000000000005","13.9","14.199999999999999","18.699999999999999","22","24","20.100000000000001","3.5","3.5","4.0999999999999996","3.7999999999999998","2.5","1.3","63.399999999999999","75.299999999999997","56.600000000000001","48.299999999999997","65.5","72.099999999999994","237.80000000000001","309.10000000000002","930.39999999999998","20.600000000000001","24.199999999999999","18.300000000000001","16.300000000000001","21.600000000000001","23.5","26.699999999999999","27.600000000000001","24.199999999999999","347.60000000000002","187.40000000000001","179.19999999999999","95.200000000000003","20.5","13.800000000000001","17.899999999999999","70.299999999999997","930.39999999999998","14.1","7","37.399999999999999","20.100000000000001","19.300000000000001","10.199999999999999","2.2000000000000002","1.5","1.8999999999999999","7.5999999999999996","100",,,"57.100000000000001","69.099999999999994","162.30000000000001","115.59999999999999","184.30000000000001","700.79999999999995","17.199999999999999","19.5","23.899999999999999","25.899999999999999","22.699999999999999","22.100000000000001","72.200000000000003","76.299999999999997","54","53.600000000000001","69.700000000000003","82.700000000000003","254.69999999999999","375.19999999999999","1038.4000000000001","24.899999999999999","26.5","18.199999999999999","18.300000000000001","24.5","29.399999999999999","31.300000000000001","34.100000000000001","28.5","459.39999999999998","186.09999999999999","169.09999999999999","88.799999999999997","24.199999999999999","11.5","16.300000000000001","83","1038.4000000000001","14.1","6","44.200000000000003","17.899999999999999","16.300000000000001","8.5999999999999996","2.2999999999999998","1.1000000000000001","1.6000000000000001","8","100",,,"75.599999999999994","101.5","170.80000000000001","116.8","179.80000000000001","761.39999999999998","18.600000000000001","22.899999999999999","25.699999999999999","30.300000000000001","28.899999999999999","25.600000000000001"
